Tourneys entered:,2.2 T57 ETC 2019 Master Lists v2.2,Number of EoS Lists:,16,Number of usages:,Number of armies taking this at least once
"",special item,The Light of Sonnstahl,,0,0
"",special item,Death Warrant,,12,12
"",special item,Hammer of Witches,,1,1
"",special item,Imperial Seal,,10,10
"",special item,Blacksteel,,13,13
"",special item,Witchfire Guard,,0,0
"",special item,Shield of Volund,,2,2
"",special item,Winter Cloak,,1,1
"",special item,Locket of Sunna,,9,9
"",special item,Exemplar’s Flame,,3,3
"",special item,Karadon's Courser,,0,0
"",special item,Mantle of Ullor,,1,1
"",special item,Household Standard,,12,12
"",special item,Banner of Unity,,2,2
"",special item,Marksman’s Pennant,,4,4
"",Marshal,base cost,,26,16
"",Marshal,Battle Standard Bear,,16,16
"",Marshal,Shield,,19,15
"",Marshal,Paired Weapons,,0,0
"",Marshal,Great Weapon,,2,2
"",Marshal,Halberd,,0,0
"",Marshal,Lance,,0,0
"",Marshal,Pistol,,3,3
"",Marshal,Great Tactician,,7,7
"",Marshal,Imperial Prince,,0,0
"",Marshal,Horse,,0,0
"",Marshal,pegasus,,0,0
"",Marshal,Great Griffon,,1,1
"",Marshal,Dragon,,0,0
"",Knight Commander,base cost,,4,4
"",Knight Commander,Shield,,4,4
"",Knight Commander,Calvary Pick,,0,0
"",Knight Commander,Great Weapon,,0,0
"",Knight Commander,Halberd,,0,0
"",Knight Commander,Lance,,0,0
"",Knight Commander,Young Griffon,,4,4
"",Prelate,base cost,,14,13
"",Prelate,Plate Armour,,14,13
"",Prelate,Shield,,9,8
"",Prelate,Great Weapon,,5,5
"",Prelate,Paired Weapons,,1,1
"",Prelate,Horse,,0,0
"",Prelate,Altar of Battle,,3,3
"",Wizard,base cost,,27,16
"",Wizard,Adept,,11,11
"",Wizard,Master,,16,16
"",Wizard,Light Armour,,1,1
"",Wizard,Horse,,0,0
"",Wizard,Pegasus,,0,0
"",Wizard,Great Griffon,,0,0
"",Wizard,Arcane Engine,,1,1
"",Wizard,Foresight,,0,0
"",Wizard,Arcane Shield,,1,1
"",Artificer,base cost,,3,3
"",Artificer,Handgun,,1,1
"",Artificer,Repeater Pistol,,0,0
"",Artificer,Repeater Gun,,1,1
"",Artificer,Long Rifle,,1,1
"",Artificer,Horse,,0,0
"",Inquisitor,base cost,,1,1
"",Inquisitor,Shield,,1,1
"",Inquisitor,Paired Weapons,,0,0
"",Inquisitor,Great Weapon,,0,0
"",Inquisitor,Halberd,,0,0
"",Inquisitor,Crossbow,,0,0
"",Inquisitor,Bracer of Pistols,,0,0
"",Inquisitor,Repeater Pistol,,0,0
"",Inquisitor,Blessed Steel,,0,0
"",Inquisitor,Silver Shots,,0,0
"",Heavy Infantry,small unit (20-30),,14,9
"",Heavy Infantry,large unit (30-50),,12,12
"",Heavy Infantry,Spear,,2,2
"",Heavy Infantry,Halberd,,10,8
"",Light Infantry,small unit (10-13),,5,3
"",Light Infantry,large unit (13-20),,24,13
"",Light Infantry,Handgun,,4,4
"",Light Infantry,Repeater Gun,,1,1
"",Light Infantry,Long Rifle,,4,2
"",Electoral Cavalry,small unit (5-8),,7,6
"",Electoral Cavalry,large unit (8-15),,0,0
"",Electoral Cavalry,Shield,,6,5
"",Electoral Cavalry,Lance,,2,2
"",Electoral Cavalry,Great Weapon,,1,1
"",Electoral Cavalry,Calvary Pick,,0,0
"",Electoral Cavalry,Knight Orders,,0,0
"",State Militia,small unit (10-15),,11,7
"",State Militia,large unit (15-25),,0,0
"",State Militia,Irregulars,,2,2
"",Imperial Guard,small unit (15-23),,0,0
"",Imperial Guard,large unit (23-40),,13,12
"",Imperial Guard,Replace Shield with Great Weapon,,1,1
"",Knights of the Sun Griffon,small unit (3-4),,2,2
"",Knights of the Sun Griffon,large unit (4-6),,4,3
"",Knights of the Sun Griffon,Replace Halberd with Lance,,6,5
"",Imperial Rangers,small unit (5-7),,10,7
"",Imperial Rangers,large unit (7-10),,1,1
"",Reiters,small unit (5-7),,17,9
"",Reiters,large unit (7-10),,0,0
"",Reiters,Bracer of Pistols,,5,3
"",Reiters,Repeater Gun,,7,3
"",Reiters,Repeater Pistol,,0,0
"",Artillery,base cost,,21,14
"",Artillery,Mortar,,0,0
"",Artillery,Volley Gun,,4,3
"",Artillery,Imperial Rocketeer,,6,3
"",Artillery,Cannon,,11,11
"",Flagellants,small unit (15-20),,4,2
"",Flagellants,large unit (20-30),,0,0
"",Steam Tank,base cost,,14,14
